envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
11147	60903000	60399000	60279000	61719000	61599000	60519000	60840943.0284858
11148	60900000	60396000	60276000	61716000	61596000	60516000	60841457.2713643
11149	60897000	60393000	60273000	61713000	61593000	60513000	60841971.5142429
11150	60894000	60390000	60270000	61710000	61590000	60510000	60842485.7571214
11151	60891000	60387000	60267000	61707000	61587000	60507000	60843000
11152	60912000	60504000	60264000	61704000	61584000	60504000	60843514.2428786
11153	60909000	60501000	60261000	61701000	61581000	60501000	60844028.4857571
11154	60906000	60498000	60258000	61698000	61578000	60498000	60844542.7286357
11155	60903000	60495000	60255000	61695000	61575000	60495000	60845068.9655172
11156	60900000	60492000	60252000	61692000	61572000	60492000	60845607.1964018
11157	60897000	60489000	60249000	61689000	61569000	60489000	60846157.4212894
11158	60894000	60486000	60246000	61686000	61566000	60486000	60846707.6461769
11159	60891000	60483000	60243000	61683000	61563000	60483000	60847281.8590705
11160	60912000	60480000	60240000	61680000	61560000	60600000	60847856.071964
11161	60909000	60477000	60237000	61677000	61557000	60597000	60848430.2848576
11162	60906000	60474000	60234000	61674000	61554000	60594000	60848992.5037481
11163	60903000	60471000	60231000	61671000	61551000	60591000	60849554.7226387
11164	60900000	60468000	60228000	61668000	61548000	60588000	60850104.9475262
11165	60897000	60465000	60225000	61665000	61545000	60585000	60850643.1784108
11166	60894000	60462000	60222000	61662000	61542000	60582000	60851193.4032983
11167	60891000	60459000	60219000	61659000	61539000	60579000	60851743.6281859
11168	60888000	60456000	60216000	61656000	61536000	60576000	60852281.8590705
11169	60885000	60453000	60213000	61653000	61533000	60573000	60852820.089955
11170	60882000	60450000	60210000	61650000	61530000	60570000	60853358.3208396
11171	60879000	60447000	60207000	61647000	61527000	60567000	60853884.5577211
11172	60876000	60444000	60204000	61644000	61524000	60564000	60854410.7946027
11173	60873000	60441000	60201000	61641000	61521000	60561000	60854937.0314843
11174	60870000	60438000	60198000	61638000	61518000	60558000	60855463.2683658
11175	60867000	60435000	60195000	61635000	61515000	60555000	60855989.5052474
11176	60864000	60432000	60192000	61632000	61512000	60552000	60856515.7421289
11177	60861000	60429000	60189000	61629000	61509000	60549000	60857041.9790105
11178	60858000	60426000	60186000	61626000	61506000	60546000	60857568.2158921
11179	60855000	60423000	60183000	61623000	61503000	60543000	60858094.4527736
11180	60852000	60420000	60180000	61620000	61500000	60540000	60858620.6896552
11181	60849000	60417000	60177000	61617000	61497000	60537000	60859134.9325337
11182	60846000	60414000	60174000	61614000	61494000	60534000	60859637.1814093
11183	60843000	60411000	60171000	61611000	61491000	60531000	60860139.4302849
11184	60840000	60408000	60168000	61608000	61488000	60528000	60860641.6791604
11185	60837000	60405000	60165000	61605000	61485000	60525000	60861143.928036
11186	60834000	60402000	60162000	61602000	61482000	60522000	60861646.1769115
11187	60831000	60399000	60159000	61599000	61479000	60519000	60862148.4257871
11188	60828000	60396000	60156000	61596000	61476000	60516000	60862638.6806597
11189	60825000	60393000	60153000	61593000	61473000	60513000	60863104.9475262
11190	60822000	60390000	60150000	61590000	61470000	60510000	60863571.2143928
11191	60819000	60387000	60147000	61587000	61467000	60507000	60864049.4752624
11192	60816000	60384000	60144000	61584000	61464000	60504000	60864515.7421289
11193	60837000	60501000	60141000	61581000	61461000	60501000	60864982.0089955
11194	60858000	60498000	60138000	61698000	61458000	60498000	60865448.2758621
11195	60855000	60495000	60135000	61695000	61455000	60495000	60865914.5427286
11196	60852000	60492000	60132000	61692000	61452000	60492000	60866380.8095952
11197	60873000	60489000	60129000	61689000	61449000	60609000	60866835.0824588
11198	60870000	60486000	60126000	61686000	61446000	60606000	60867289.3553223
11199	60867000	60483000	60123000	61683000	61443000	60603000	60867743.6281859
11200	60864000	60480000	60120000	61680000	61440000	60600000	60868185.9070465
11201	60861000	60477000	60117000	61677000	61437000	60597000	60868616.1919041
11202	60858000	60474000	60114000	61674000	61434000	60594000	60869034.4827586
11203	60855000	60471000	60111000	61671000	61431000	60591000	60869452.7736132
11204	60852000	60468000	60108000	61668000	61428000	60588000	60869883.0584708
11205	60849000	60465000	60105000	61665000	61425000	60585000	60870313.3433283
11206	60846000	60462000	60102000	61662000	61422000	60582000	60870731.6341829
11207	60843000	60459000	60099000	61659000	61419000	60579000	60871149.9250375
11208	60840000	60456000	60096000	61656000	61416000	60576000	60871556.2218891
11209	60837000	60453000	60093000	61653000	61413000	60573000	60871974.5127436
11210	60834000	60450000	60090000	61650000	61410000	60570000	60872392.8035982
11211	60831000	60447000	60087000	61647000	61407000	60567000	60872811.0944528
11212	60828000	60444000	60084000	61644000	61404000	60564000	60873229.3853073
11213	60825000	60441000	60081000	61641000	61401000	60561000	60873647.6761619
11214	60822000	60438000	60078000	61638000	61398000	60558000	60874065.9670165
11215	60819000	60435000	60075000	61635000	61395000	60555000	60874484.2578711
11216	60816000	60432000	60072000	61632000	61392000	60552000	60874902.5487256
11217	60813000	60429000	60069000	61629000	61389000	60549000	60875308.8455772
11218	60810000	60426000	60066000	61626000	61386000	60546000	60875715.1424288
11219	60807000	60423000	60063000	61623000	61383000	60543000	60876121.4392804
11220	60804000	60420000	60060000	61620000	61380000	60540000	60876515.7421289
11221	60825000	60417000	60057000	61737000	61377000	60537000	60876910.0449775
11222	60822000	60414000	60054000	61734000	61374000	60534000	60877304.3478261
11223	60819000	60411000	60051000	61731000	61371000	60531000	60877698.6506747
11224	60816000	60408000	60048000	61728000	61368000	60528000	60878092.9535232
11225	60813000	60405000	60045000	61725000	61365000	60525000	60878523.2383808
11226	60834000	60402000	60042000	61722000	61362000	60642000	60878953.5232384
11227	60831000	60399000	60039000	61719000	61359000	60639000	60879383.808096
11228	60828000	60396000	60036000	61716000	61356000	60636000	60879802.0989505
11229	60825000	60393000	60033000	61713000	61353000	60633000	60880220.3898051
11230	60822000	60390000	60030000	61710000	61350000	60630000	60880638.6806597
11231	60819000	60387000	60027000	61707000	61347000	60627000	60881068.9655172
11232	60816000	60384000	60024000	61704000	61344000	60624000	60881499.2503748
11233	60813000	60381000	60021000	61701000	61341000	60621000	60881929.5352324
11234	60810000	60378000	60018000	61698000	61338000	60618000	60882371.814093
11235	60807000	60375000	60015000	61695000	61335000	60615000	60882814.0929535
11236	60804000	60372000	60012000	61692000	61332000	60612000	60883244.3778111
11237	60801000	60369000	60009000	61689000	61329000	60609000	60883674.6626687
11238	60798000	60366000	60006000	61686000	61326000	60606000	60884104.9475262
11239	60795000	60363000	60003000	61683000	61323000	60603000	60884523.2383808
11240	60792000	60360000	6e+07	61680000	61320000	60600000	60884941.5292354
11241	60813000	60357000	59997000	61797000	61317000	60597000	60885371.814093
11242	60810000	60354000	59994000	61794000	61314000	60594000	60885802.0989505
11243	60807000	60351000	59991000	61791000	61311000	60591000	60886232.3838081
11244	60804000	60348000	59988000	61788000	61308000	60588000	60886662.6686657
11245	60801000	60345000	59985000	61785000	61305000	60585000	60887104.9475262
11246	60798000	60342000	59982000	61782000	61302000	60582000	60887547.2263868
11247	60795000	60339000	59979000	61779000	61299000	60579000	60887989.5052474
11248	60792000	60336000	59976000	61776000	61296000	60576000	60888431.7841079
11249	60789000	60333000	59973000	61773000	61293000	60573000	60888886.0569715
11250	60786000	60330000	59970000	61770000	61290000	60570000	60889340.3298351
11251	60807000	60327000	59967000	61887000	61287000	60567000	60889794.6026987
11252	60804000	60324000	59964000	61884000	61284000	60564000	60890248.8755622
11253	60825000	60321000	60081000	61881000	61281000	60561000	60890703.1484258
11254	60846000	60318000	60078000	61878000	61278000	60678000	60891157.4212894
11255	60843000	60315000	60075000	61875000	61275000	60675000	60891611.6941529
11256	60840000	60312000	60072000	61872000	61272000	60672000	60892065.9670165
11257	60861000	60309000	60069000	61989000	61269000	60669000	60892520.2398801
11258	60858000	60306000	60066000	61986000	61266000	60666000	60892962.5187406
11259	60855000	60303000	60063000	61983000	61263000	60663000	60893404.7976012
11260	60852000	60300000	60060000	61980000	61260000	60660000	60893847.0764618
11261	60849000	60297000	60057000	61977000	61257000	60657000	60894289.3553223
11262	60846000	60294000	60054000	61974000	61254000	60654000	60894731.6341829
11263	60843000	60291000	60051000	61971000	61251000	60651000	60895173.9130435
11264	60840000	60288000	60048000	61968000	61248000	60648000	60895604.1979011
11265	60837000	60285000	60045000	61965000	61245000	60645000	60896034.4827586
11266	60858000	60282000	60042000	61962000	61362000	60642000	60896464.7676162
11267	60855000	60279000	60039000	61959000	61359000	60639000	60896895.0524738
11268	60852000	60276000	60036000	61956000	61356000	60636000	60897313.3433283
11269	60849000	60273000	60033000	61953000	61353000	60633000	60897719.6401799
11270	60846000	60270000	60030000	61950000	61350000	60630000	60898101.9490255
11271	60843000	60267000	60027000	61947000	61347000	60627000	60898484.2578711
11272	60840000	60264000	60024000	61944000	61344000	60624000	60898854.5727136
11273	60861000	60261000	60021000	61941000	61461000	60621000	60899224.8875562
11274	60882000	60258000	60018000	62058000	61458000	60618000	60899595.2023988
11275	60879000	60255000	60015000	62055000	61455000	60615000	60899965.5172414
11276	60876000	60252000	60012000	62052000	61452000	60612000	60900335.832084
11277	60873000	60249000	60009000	62049000	61449000	60609000	60900706.1469265
11278	60870000	60246000	60006000	62046000	61446000	60606000	60901076.4617691
11279	60867000	60243000	60003000	62043000	61443000	60603000	60901446.7766117
11280	60864000	60240000	6e+07	62040000	61440000	60600000	60901817.0914543
11281	60885000	60237000	59997000	62037000	61557000	60597000	60902187.4062969
11282	60882000	60234000	59994000	62034000	61554000	60594000	60902557.7211394
11283	60879000	60231000	59991000	62031000	61551000	60591000	60902928.035982
11284	60876000	60228000	59988000	62028000	61548000	60588000	60903298.3508246
11285	60873000	60225000	59985000	62025000	61545000	60585000	60903668.6656672
11286	60870000	60222000	59982000	62022000	61542000	60582000	60904038.9805097
11287	60867000	60219000	59979000	62019000	61539000	60579000	60904409.2953523
11288	60864000	60216000	59976000	62016000	61536000	60576000	60904779.6101949
11289	60861000	60213000	59973000	62013000	61533000	60573000	60905137.9310345
11290	60858000	60210000	59970000	62010000	61530000	60570000	60905496.2518741
11291	60855000	60207000	59967000	62007000	61527000	60567000	60905854.5727136
11292	60852000	60204000	59964000	62004000	61524000	60564000	60906236.8815592
11293	60873000	60201000	59961000	62001000	61641000	60561000	60906619.1904048
11294	60870000	60198000	59958000	61998000	61638000	60558000	60907001.4992504
11295	60867000	60195000	59955000	61995000	61635000	60555000	60907383.808096
11296	60864000	60192000	59952000	61992000	61632000	60552000	60907766.1169415
11297	60861000	60189000	59949000	61989000	61629000	60549000	60908148.4257871
11298	60858000	60186000	59946000	61986000	61626000	60546000	60908530.7346327
11299	60855000	60183000	59943000	61983000	61623000	60543000	60908901.0494753
11300	60852000	60180000	59940000	61980000	61620000	60540000	60909271.3643178
11301	60849000	60177000	59937000	61977000	61617000	60537000	60909641.6791604
11302	60846000	60174000	59934000	61974000	61614000	60534000	60910023.988006
11303	60843000	60171000	59931000	61971000	61611000	60531000	60910394.3028486
11304	60840000	60168000	59928000	61968000	61608000	60528000	60910764.6176912
11305	60837000	60165000	59925000	61965000	61605000	60525000	60911134.9325337
11306	60834000	60162000	59922000	61962000	61602000	60522000	60911493.2533733
11307	60831000	60159000	59919000	61959000	61599000	60519000	60911851.5742129
11308	60828000	60156000	59916000	61956000	61596000	60516000	60912233.8830585
11309	60825000	60153000	59913000	61953000	61593000	60513000	60912616.191904
11310	60822000	60150000	59910000	61950000	61590000	60510000	60912998.5007496
11311	60819000	60147000	59907000	61947000	61587000	60507000	60913392.8035982
11312	60816000	60144000	59904000	61944000	61584000	60504000	60913787.1064468
11313	60813000	60141000	59901000	61941000	61581000	60501000	60914181.4092954
11314	60810000	60138000	59898000	61938000	61578000	60498000	60914575.7121439
11315	60807000	60135000	59895000	61935000	61575000	60495000	60914982.0089955
11316	60804000	60132000	59892000	61932000	61572000	60492000	60915388.3058471
11317	60801000	60129000	59889000	61929000	61569000	60489000	60915794.6026987
11318	60798000	60126000	59886000	61926000	61566000	60486000	60916200.8995502
11319	60795000	60123000	59883000	61923000	61563000	60483000	60916607.1964018
11320	60792000	60120000	59880000	61920000	61560000	60480000	60917013.4932534
11321	60789000	60117000	59877000	61917000	61557000	60477000	60917419.790105
11322	60786000	60114000	59874000	61914000	61554000	60474000	60917826.0869565
11323	60783000	60111000	59871000	61911000	61551000	60471000	60918244.3778111
11324	60780000	60108000	59868000	61908000	61548000	60468000	60918662.6686657
11325	60777000	60105000	59865000	61905000	61545000	60465000	60919080.9595202
11326	60798000	60102000	59862000	61902000	61542000	60582000	60919523.2383808
11327	60795000	60099000	59859000	61899000	61539000	60579000	60919965.5172414
11328	60792000	60096000	59856000	61896000	61536000	60576000	60920419.790105
11329	60789000	60093000	59853000	61893000	61533000	60573000	60920874.0629685
11330	60810000	60090000	59850000	62010000	61530000	60570000	60921340.3298351
11331	60807000	60087000	59847000	62007000	61527000	60567000	60921806.5967017
11332	60804000	60084000	59844000	62004000	61524000	60564000	60922272.8635682
