envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
2989	33873000	33753000	34233000	33633000	33873000	33873000	33420922.0389805
2990	33870000	33750000	34230000	33630000	33870000	33870000	33428140.9295352
2991	33891000	33747000	34227000	33627000	33867000	33987000	33435335.832084
2992	33888000	33744000	34224000	33624000	33864000	33984000	33442542.7286357
2993	33933000	33861000	34341000	33621000	33861000	33981000	33449761.6191904
2994	33930000	33858000	34338000	33618000	33858000	33978000	33456980.5097451
2995	33927000	33855000	34335000	33615000	33855000	33975000	33464187.4062969
2996	33948000	33852000	34332000	33612000	33852000	34092000	33471406.2968516
2997	33969000	33849000	34449000	33609000	33849000	34089000	33478649.1754123
2998	33966000	33846000	34446000	33606000	33846000	34086000	33485880.05997
2999	33963000	33843000	34443000	33603000	33843000	34083000	33493110.9445277
3000	33960000	33840000	34440000	33600000	33840000	34080000	33500353.8230885
3001	33957000	33837000	34437000	33597000	33837000	34077000	33507620.6896552
3002	33978000	33954000	34434000	33594000	33834000	34074000	33514887.5562219
3003	33999000	33951000	34431000	33711000	33831000	34071000	33522154.4227886
3004	34020000	33948000	34428000	33708000	33828000	34188000	33529409.2953523
3005	34017000	33945000	34425000	33705000	33825000	34185000	33536664.167916
3006	34062000	34062000	34422000	33702000	33822000	34302000	33543919.0404798
3007	34059000	34059000	34419000	33699000	33819000	34299000	33551173.9130435
3008	34056000	34056000	34416000	33696000	33816000	34296000	33558416.7916042
3009	34053000	34053000	34413000	33693000	33813000	34293000	33565659.6701649
3010	34050000	34050000	34410000	33690000	33810000	34290000	33572914.5427286
3011	34047000	34047000	34407000	33687000	33807000	34287000	33580169.4152924
3012	34044000	34044000	34404000	33684000	33804000	34284000	33587436.2818591
3013	34041000	34041000	34401000	33681000	33801000	34281000	33594691.1544228
3014	34062000	34038000	34518000	33678000	33798000	34278000	33601934.0329835
3015	34059000	34035000	34515000	33675000	33795000	34275000	33609176.9115442
3016	34080000	34152000	34512000	33672000	33792000	34272000	33616407.796102
3017	34077000	34149000	34509000	33669000	33789000	34269000	33623650.6746627
3018	34098000	34146000	34506000	33666000	33786000	34386000	33630893.5532234
3019	34095000	34143000	34503000	33663000	33783000	34383000	33638148.4257871
3020	34092000	34140000	34500000	33660000	33780000	34380000	33645391.3043478
3021	34113000	34137000	34497000	33777000	33777000	34377000	33652598.2008995
3022	34158000	34134000	34614000	33774000	33774000	34494000	33659805.0974513
3023	34179000	34131000	34611000	33771000	33891000	34491000	33667000
3024	34200000	34128000	34728000	33768000	33888000	34488000	33674194.9025487
3025	34197000	34125000	34725000	33765000	33885000	34485000	33681377.8110945
3026	34194000	34122000	34722000	33762000	33882000	34482000	33688560.7196402
3027	34191000	34119000	34719000	33759000	33879000	34479000	33695743.6281859
3028	34188000	34116000	34716000	33756000	33876000	34476000	33702914.5427286
3029	34185000	34113000	34713000	33753000	33873000	34473000	33710073.4632684
3030	34182000	34110000	34710000	33750000	33870000	34470000	33717232.3838081
3031	34179000	34107000	34707000	33747000	33867000	34467000	33724403.2983508
3032	34200000	34104000	34704000	33744000	33864000	34584000	33731574.2128936
3033	34221000	34101000	34701000	33861000	33861000	34581000	33738745.1274363
3034	34218000	34098000	34698000	33858000	33858000	34578000	33745916.041979
3035	34215000	34095000	34695000	33855000	33855000	34575000	33753086.9565217
3036	34212000	34092000	34692000	33852000	33852000	34572000	33760245.8770615
3037	34233000	34089000	34809000	33849000	33849000	34569000	33767404.7976012
3038	34230000	34086000	34806000	33846000	33846000	34566000	33774563.7181409
3039	34227000	34083000	34803000	33843000	33843000	34563000	33781722.6386807
3040	34248000	34200000	34800000	33840000	33840000	34560000	33788881.5592204
3041	34245000	34197000	34797000	33837000	33837000	34557000	33796028.4857571
3042	34242000	34194000	34794000	33834000	33834000	34554000	33803163.4182909
3043	34263000	34191000	34791000	33951000	33831000	34551000	33810298.3508246
3044	34308000	34308000	34788000	33948000	33828000	34668000	33817433.2833583
3045	34329000	34305000	34785000	33945000	33825000	34785000	33824580.2098951
3046	34350000	34302000	34902000	33942000	33822000	34782000	33831727.1364318
3047	34371000	34299000	34899000	34059000	33819000	34779000	33838874.0629685
3048	34368000	34296000	34896000	34056000	33816000	34776000	33846008.9955023
3049	34365000	34293000	34893000	34053000	33813000	34773000	33853143.928036
3050	34362000	34290000	34890000	34050000	33810000	34770000	33860290.8545727
3051	34383000	34287000	35007000	34047000	33807000	34767000	33867437.7811094
3052	34380000	34284000	35004000	34044000	33804000	34764000	33874572.7136432
3053	34377000	34281000	35001000	34041000	33801000	34761000	33881707.6461769
3054	34374000	34278000	34998000	34038000	33798000	34758000	33888866.5667166
3055	34395000	34275000	35115000	34035000	33795000	34755000	33896025.4872564
3056	34416000	34272000	35112000	34032000	33792000	34872000	33903184.4077961
3057	34485000	34389000	35229000	34029000	33789000	34989000	33910343.3283358
3058	34506000	34386000	35226000	34026000	33786000	35106000	33917478.2608696
3059	34503000	34383000	35223000	34023000	33783000	35103000	33924601.1994003
3060	34500000	34380000	35220000	34020000	33780000	35100000	33931748.125937
3061	34545000	34497000	35217000	34017000	33897000	35097000	33938883.0584708
3062	34566000	34614000	35214000	34014000	33894000	35094000	33946005.9970015
3063	34563000	34611000	35211000	34011000	33891000	35091000	33953128.9355322
3064	34560000	34608000	35208000	34008000	33888000	35088000	33960251.874063
3065	34581000	34605000	35205000	34005000	33885000	35205000	33967374.8125937
3066	34578000	34602000	35202000	34002000	33882000	35202000	33974497.7511244
3067	34599000	34599000	35199000	33999000	33879000	35319000	33981620.6896552
3068	34596000	34596000	35196000	33996000	33876000	35316000	33988743.6281859
3069	34593000	34593000	35193000	33993000	33873000	35313000	33995866.5667166
3070	34614000	34590000	35190000	33990000	33870000	35430000	34002977.5112444
3071	34611000	34587000	35187000	33987000	33867000	35427000	34010100.4497751
3072	34608000	34584000	35184000	33984000	33864000	35424000	34017223.3883059
3073	34605000	34581000	35181000	33981000	33861000	35421000	34024334.3328336
3074	34602000	34578000	35178000	33978000	33858000	35418000	34031457.2713643
3075	34599000	34575000	35175000	33975000	33855000	35415000	34038580.2098951
3076	34596000	34572000	35172000	33972000	33852000	35412000	34045691.1544228
3077	34593000	34569000	35169000	33969000	33849000	35409000	34052802.0989505
3078	34614000	34566000	35166000	33966000	33846000	35526000	34059901.0494753
3079	34635000	34563000	35283000	33963000	33843000	35523000	34066988.005997
3080	34632000	34560000	35280000	33960000	33840000	35520000	34074074.9625187
3081	34653000	34557000	35277000	34077000	33837000	35517000	34081161.9190405
3082	34674000	34554000	35274000	34194000	33834000	35514000	34088260.8695652
3083	34695000	34671000	35271000	34191000	33831000	35511000	34095371.814093
3084	34692000	34668000	35268000	34188000	33828000	35508000	34102482.7586207
3085	34689000	34665000	35265000	34185000	33825000	35505000	34109605.6971514
3086	34686000	34662000	35262000	34182000	33822000	35502000	34116740.6296852
3087	34707000	34659000	35259000	34179000	33939000	35499000	34123887.5562219
3088	34704000	34656000	35256000	34176000	33936000	35496000	34131022.4887556
3089	34725000	34773000	35253000	34173000	33933000	35493000	34138157.4212894
3090	34722000	34770000	35250000	34170000	33930000	35490000	34145304.3478261
3091	34719000	34767000	35247000	34167000	33927000	35487000	34152451.2743628
3092	34716000	34764000	35244000	34164000	33924000	35484000	34159586.2068966
3093	34761000	34761000	35241000	34281000	34041000	35481000	34166733.1334333
3094	34758000	34758000	35238000	34278000	34038000	35478000	34173892.053973
3095	34755000	34755000	35235000	34275000	34035000	35475000	34181062.9685157
3096	34752000	34752000	35232000	34272000	34032000	35472000	34188233.8830585
3097	34749000	34749000	35229000	34269000	34029000	35469000	34195416.7916042
3098	34746000	34746000	35226000	34266000	34026000	35466000	34202599.7001499
3099	34743000	34743000	35223000	34263000	34023000	35463000	34209794.6026987
3100	34764000	34860000	35220000	34260000	34020000	35460000	34216989.5052474
3101	34785000	34857000	35217000	34377000	34017000	35457000	34224184.4077961
3102	34806000	34854000	35214000	34374000	34014000	35574000	34231379.3103448
3103	34803000	34851000	35211000	34371000	34011000	35571000	34238574.2128936
3104	34824000	34848000	35208000	34488000	34008000	35568000	34245757.1214393
3105	34845000	34845000	35205000	34485000	34005000	35685000	34252940.029985
3106	34842000	34842000	35202000	34482000	34002000	35682000	34260122.9385307
3107	34863000	34839000	35319000	34479000	33999000	35679000	34267293.8530735
3108	34860000	34836000	35316000	34476000	33996000	35676000	34274464.7676162
3109	34857000	34833000	35313000	34473000	33993000	35673000	34281635.6821589
3110	34854000	34830000	35310000	34470000	33990000	35670000	34288806.5967017
3111	34851000	34827000	35307000	34467000	33987000	35667000	34295977.5112444
3112	34848000	34824000	35304000	34464000	33984000	35664000	34303124.4377811
3113	34845000	34821000	35301000	34461000	33981000	35661000	34310259.3703148
3114	34842000	34818000	35298000	34458000	33978000	35658000	34317394.3028486
3115	34839000	34815000	35295000	34455000	33975000	35655000	34324529.2353823
3116	34836000	34812000	35292000	34452000	33972000	35652000	34331664.167916
3117	34857000	34809000	35409000	34449000	33969000	35649000	34338799.1004498
3118	34854000	34806000	35406000	34446000	33966000	35646000	34345934.0329835
3119	34899000	34923000	35403000	34443000	34083000	35643000	34353056.9715142
3120	34896000	34920000	35400000	34440000	34080000	35640000	34360179.910045
3121	34893000	34917000	35397000	34437000	34077000	35637000	34367290.8545727
3122	34890000	34914000	35394000	34434000	34074000	35634000	34374401.7991005
3123	34887000	34911000	35391000	34431000	34071000	35631000	34381500.7496252
3124	34884000	34908000	35388000	34428000	34068000	35628000	34388611.6941529
3125	34881000	34905000	35385000	34425000	34065000	35625000	34395710.6446777
3126	34902000	34902000	35382000	34422000	34062000	35742000	34402809.5952024
3127	34899000	34899000	35379000	34419000	34059000	35739000	34409908.5457271
3128	34896000	34896000	35376000	34416000	34056000	35736000	34417019.4902549
3129	34893000	34893000	35373000	34413000	34053000	35733000	34424106.4467766
3130	34890000	34890000	35370000	34410000	34050000	35730000	34431181.4092954
3131	34887000	34887000	35367000	34407000	34047000	35727000	34438268.3658171
3132	34884000	34884000	35364000	34404000	34044000	35724000	34445343.3283358
3133	34881000	34881000	35361000	34401000	34041000	35721000	34452418.2908546
3134	34878000	34878000	35358000	34398000	34038000	35718000	34459481.2593703
3135	34899000	34875000	35475000	34395000	34035000	35715000	34466544.2278861
3136	34896000	34872000	35472000	34392000	34032000	35712000	34473619.1904048
3137	34917000	34989000	35469000	34389000	34029000	35709000	34480706.1469265
3138	34914000	34986000	35466000	34386000	34026000	35706000	34487805.0974513
3139	34911000	34983000	35463000	34383000	34023000	35703000	34494892.053973
3140	34908000	34980000	35460000	34380000	34020000	35700000	34501979.0104948
3141	34905000	34977000	35457000	34377000	34017000	35697000	34509041.9790105
3142	34902000	34974000	35454000	34374000	34014000	35694000	34516104.9475262
3143	34899000	34971000	35451000	34371000	34011000	35691000	34523167.916042
3144	34896000	34968000	35448000	34368000	34008000	35688000	34530230.8845577
3145	34893000	34965000	35445000	34365000	34005000	35685000	34537293.8530735
3146	34890000	34962000	35442000	34362000	34002000	35682000	34544356.8215892
3147	34911000	34959000	35439000	34479000	33999000	35679000	34551407.7961019
3148	34908000	34956000	35436000	34476000	33996000	35676000	34558470.7646177
3149	34905000	34953000	35433000	34473000	33993000	35673000	34565545.7271364
3150	34926000	35070000	35430000	34470000	33990000	35670000	34572620.6896552
3151	34923000	35067000	35427000	34467000	33987000	35667000	34579671.6641679
3152	34944000	35184000	35424000	34464000	33984000	35664000	34586734.6326837
3153	34941000	35181000	35421000	34461000	33981000	35661000	34593785.6071964
3154	34938000	35178000	35418000	34458000	33978000	35658000	34600836.5817091
3155	34935000	35175000	35415000	34455000	33975000	35655000	34607899.5502249
3156	34932000	35172000	35412000	34452000	33972000	35652000	34614950.5247376
3157	34929000	35169000	35409000	34449000	33969000	35649000	34622001.4992504
3158	34926000	35166000	35406000	34446000	33966000	35646000	34629064.4677661
3159	34947000	35163000	35403000	34443000	34083000	35643000	34636127.4362819
3160	34968000	35160000	35400000	34560000	34080000	35640000	34643178.4107946
3161	34965000	35157000	35397000	34557000	34077000	35637000	34650229.3853073
3162	34962000	35154000	35394000	34554000	34074000	35634000	34657280.3598201
3163	34959000	35151000	35391000	34551000	34071000	35631000	34664343.3283358
3164	34956000	35148000	35388000	34548000	34068000	35628000	34671406.2968516
3165	34953000	35145000	35385000	34545000	34065000	35625000	34678481.2593703
3166	34974000	35262000	35382000	34542000	34062000	35622000	34685544.2278861
3167	34971000	35259000	35379000	34539000	34059000	35619000	34692607.1964018
3168	34968000	35256000	35376000	34536000	34056000	35616000	34699670.1649175
3169	34989000	35373000	35373000	34533000	34053000	35613000	34706757.1214393
3170	35010000	35370000	35370000	34530000	34170000	35610000	34713844.077961
3171	35031000	35367000	35367000	34647000	34167000	35607000	34720931.0344828
3172	35028000	35364000	35364000	34644000	34164000	35604000	34728029.9850075
3173	35073000	35361000	35361000	34761000	34281000	35601000	34735104.9475262
3174	35094000	35478000	35358000	34758000	34278000	35598000	34742179.910045
3175	35163000	35475000	35355000	34875000	34395000	35715000	34749242.8785607
3176	35160000	35472000	35352000	34872000	34392000	35712000	34756317.8410795
3177	35157000	35469000	35349000	34869000	34389000	35709000	34763392.8035982
3178	35178000	35466000	35346000	34866000	34506000	35706000	34770455.7721139
3179	35175000	35463000	35343000	34863000	34503000	35703000	34777506.7466267
3180	35196000	35460000	35340000	34860000	34500000	35820000	34784545.7271364
3181	35193000	35457000	35337000	34857000	34497000	35817000	34791572.7136432
3182	35214000	35574000	35334000	34854000	34494000	35814000	34798611.6941529
