envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
5927	40395000	39459000	40419000	41139000	40899000	40059000	40371179.910045
5928	40392000	39456000	40416000	41136000	40896000	40056000	40374548.7256372
5929	40413000	39453000	40533000	41133000	40893000	40053000	40377917.5412294
5930	40410000	39450000	40530000	41130000	40890000	40050000	40381286.3568216
5931	40407000	39447000	40527000	41127000	40887000	40047000	40384643.1784108
5932	40404000	39444000	40524000	41124000	40884000	40044000	40388000
5933	40401000	39441000	40521000	41121000	40881000	40041000	40391356.8215892
5934	40398000	39438000	40518000	41118000	40878000	40038000	40394725.6371814
5935	40395000	39435000	40515000	41115000	40875000	40035000	40398106.4467766
5936	40392000	39432000	40512000	41112000	40872000	40032000	40401487.2563718
5937	40389000	39429000	40509000	41109000	40869000	40029000	40404868.065967
5938	40410000	39426000	40506000	41106000	40986000	40026000	40408260.8695652
5939	40407000	39423000	40503000	41103000	40983000	40023000	40411641.6791604
5940	40404000	39420000	40500000	41100000	40980000	40020000	40415034.4827586
5941	40401000	39417000	40497000	41097000	40977000	40017000	40418415.2923538
5942	40398000	39414000	40494000	41094000	40974000	40014000	40421796.101949
5943	40395000	39411000	40491000	41091000	40971000	40011000	40425188.9055472
5944	40392000	39408000	40488000	41088000	40968000	40008000	40428593.7031484
5945	40389000	39405000	40485000	41085000	40965000	40005000	40431998.5007496
5946	40386000	39402000	40482000	41082000	40962000	40002000	40435391.3043478
5947	40407000	39399000	40479000	41079000	40959000	40119000	40438772.113943
5948	40404000	39396000	40476000	41076000	40956000	40116000	40442152.9235382
5949	40401000	39393000	40473000	41073000	40953000	40113000	40445533.7331334
5950	40398000	39390000	40470000	41070000	40950000	40110000	40448914.5427286
5951	40395000	39387000	40467000	41067000	40947000	40107000	40452307.3463268
5952	40416000	39504000	40464000	41064000	40944000	40104000	40455700.149925
5953	40437000	39621000	40461000	41061000	40941000	40101000	40459092.9535232
5954	40434000	39618000	40458000	41058000	40938000	40098000	40462485.7571214
5955	40431000	39615000	40455000	41055000	40935000	40095000	40465878.5607196
5956	40428000	39612000	40452000	41052000	40932000	40092000	40469271.3643178
5957	40449000	39609000	40449000	41169000	40929000	40089000	40472640.17991
5958	40446000	39606000	40446000	41166000	40926000	40086000	40476008.9955022
5959	40443000	39603000	40443000	41163000	40923000	40083000	40479365.8170915
5960	40440000	39600000	40440000	41160000	40920000	40080000	40482686.6566717
5961	40461000	39717000	40437000	41157000	40917000	40077000	40485995.5022489
5962	40458000	39714000	40434000	41154000	40914000	40074000	40489304.3478261
5963	40455000	39711000	40431000	41151000	40911000	40071000	40492625.1874063
5964	40452000	39708000	40428000	41148000	40908000	40068000	40495946.0269865
5965	40449000	39705000	40425000	41145000	40905000	40065000	40499266.8665667
5966	40446000	39702000	40422000	41142000	40902000	40062000	40502587.7061469
5967	40443000	39699000	40419000	41139000	40899000	40059000	40505908.5457271
5968	40440000	39696000	40416000	41136000	40896000	40056000	40509229.3853074
5969	40437000	39693000	40413000	41133000	40893000	40053000	40512550.2248876
5970	40434000	39690000	40410000	41130000	40890000	40050000	40515871.0644678
5971	40431000	39687000	40407000	41127000	40887000	40047000	40519191.904048
5972	40452000	39684000	40404000	41124000	40884000	40164000	40522488.7556222
5973	40473000	39681000	40521000	41121000	40881000	40161000	40525785.6071964
5974	40470000	39678000	40518000	41118000	40878000	40158000	40529082.4587706
5975	40467000	39675000	40515000	41115000	40875000	40155000	40532379.3103448
5976	40488000	39672000	40512000	41112000	40992000	40152000	40535676.161919
5977	40485000	39669000	40509000	41109000	40989000	40149000	40538973.0134933
5978	40482000	39666000	40506000	41106000	40986000	40146000	40542281.8590705
5979	40479000	39663000	40503000	41103000	40983000	40143000	40545590.7046477
5980	40476000	39660000	40500000	41100000	40980000	40140000	40548899.5502249
5981	40473000	39657000	40497000	41097000	40977000	40137000	40552208.3958021
5982	40470000	39654000	40494000	41094000	40974000	40134000	40555517.2413793
5983	40467000	39651000	40491000	41091000	40971000	40131000	40558826.0869565
5984	40464000	39648000	40488000	41088000	40968000	40128000	40562158.9205397
5985	40461000	39645000	40485000	41085000	40965000	40125000	40565491.7541229
5986	40482000	39642000	40482000	41082000	40962000	40242000	40568824.5877061
5987	40479000	39639000	40479000	41079000	40959000	40239000	40572169.4152924
5988	40476000	39636000	40476000	41076000	40956000	40236000	40575490.2548726
5989	40497000	39633000	40473000	41073000	41073000	40233000	40578811.0944528
5990	40494000	39630000	40470000	41070000	41070000	40230000	40582131.934033
5991	40491000	39627000	40467000	41067000	41067000	40227000	40585440.7796102
5992	40488000	39624000	40464000	41064000	41064000	40224000	40588749.6251874
5993	40485000	39621000	40461000	41061000	41061000	40221000	40592046.4767616
5994	40482000	39618000	40458000	41058000	41058000	40218000	40595343.3283358
5995	40503000	39615000	40455000	41055000	41175000	40215000	40598664.167916
5996	40500000	39612000	40452000	41052000	41172000	40212000	40601985.0074963
5997	40497000	39609000	40449000	41049000	41169000	40209000	40605305.8470765
5998	40494000	39606000	40446000	41046000	41166000	40206000	40608626.6866567
5999	40491000	39603000	40443000	41043000	41163000	40203000	40611947.5262369
6000	40512000	39600000	40440000	41040000	41280000	40200000	40615256.3718141
6001	40509000	39597000	40437000	41037000	41277000	40197000	40618577.2113943
6002	40506000	39594000	40434000	41034000	41274000	40194000	40621898.0509745
6003	40503000	39591000	40431000	41031000	41271000	40191000	40625218.8905547
6004	40500000	39588000	40428000	41028000	41268000	40188000	40628539.7301349
6005	40497000	39585000	40425000	41025000	41265000	40185000	40631860.5697151
6006	40518000	39582000	40422000	41142000	41262000	40182000	40635181.4092954
6007	40563000	39579000	40539000	41259000	41259000	40179000	40638490.2548726
6008	40584000	39576000	40536000	41256000	41256000	40296000	40641787.1064468
6009	40581000	39573000	40533000	41253000	41253000	40293000	40645083.958021
6010	40578000	39570000	40530000	41250000	41250000	40290000	40648368.8155922
6011	40575000	39567000	40527000	41247000	41247000	40287000	40651629.6851574
6012	40596000	39564000	40524000	41364000	41244000	40284000	40654890.5547226
6013	40593000	39561000	40521000	41361000	41241000	40281000	40658163.4182909
6014	40638000	39678000	40518000	41358000	41358000	40278000	40661436.2818591
6015	40635000	39675000	40515000	41355000	41355000	40275000	40664709.1454273
6016	40632000	39672000	40512000	41352000	41352000	40272000	40668005.9970015
6017	40629000	39669000	40509000	41349000	41349000	40269000	40671314.8425787
6018	40626000	39666000	40506000	41346000	41346000	40266000	40674599.7001499
6019	40623000	39663000	40503000	41343000	41343000	40263000	40677884.5577211
6020	40620000	39660000	40500000	41340000	41340000	40260000	40681181.4092954
6021	40617000	39657000	40497000	41337000	41337000	40257000	40684478.2608696
6022	40614000	39654000	40494000	41334000	41334000	40254000	40687763.1184408
6023	40611000	39651000	40491000	41331000	41331000	40251000	40691059.970015
6024	40608000	39648000	40488000	41328000	41328000	40248000	40694368.8155922
6025	40629000	39645000	40485000	41445000	41325000	40245000	40697665.6671664
6026	40626000	39642000	40482000	41442000	41322000	40242000	40700962.5187406
6027	40647000	39639000	40479000	41439000	41439000	40239000	40704271.3643178
6028	40644000	39636000	40476000	41436000	41436000	40236000	40707580.2098951
6029	40641000	39633000	40473000	41433000	41433000	40233000	40710889.0554723
6030	40662000	39630000	40470000	41550000	41430000	40230000	40714209.8950525
6031	40659000	39627000	40467000	41547000	41427000	40227000	40717530.7346327
6032	40656000	39624000	40464000	41544000	41424000	40224000	40720851.5742129
6033	40653000	39621000	40461000	41541000	41421000	40221000	40724172.4137931
6034	40650000	39618000	40458000	41538000	41418000	40218000	40727493.2533733
6035	40647000	39615000	40455000	41535000	41415000	40215000	40730814.0929535
6036	40644000	39612000	40452000	41532000	41412000	40212000	40734134.9325337
6037	40641000	39609000	40449000	41529000	41409000	40209000	40737467.7661169
6038	40638000	39606000	40446000	41526000	41406000	40206000	40740812.5937032
6039	40635000	39603000	40443000	41523000	41403000	40203000	40744157.4212894
6040	40632000	39600000	40440000	41520000	41400000	40200000	40747502.2488756
6041	40653000	39597000	40437000	41517000	41397000	40317000	40750847.0764618
6042	40650000	39594000	40434000	41514000	41394000	40314000	40754191.904048
6043	40671000	39591000	40431000	41631000	41391000	40311000	40757548.7256372
6044	40668000	39588000	40428000	41628000	41388000	40308000	40760905.5472264
6045	40665000	39585000	40425000	41625000	41385000	40305000	40764250.3748126
6046	40662000	39582000	40422000	41622000	41382000	40302000	40767583.2083958
6047	40659000	39579000	40419000	41619000	41379000	40299000	40770916.041979
6048	40656000	39576000	40416000	41616000	41376000	40296000	40774248.8755622
6049	40653000	39573000	40413000	41613000	41373000	40293000	40777581.7091454
6050	40650000	39570000	40410000	41610000	41370000	40290000	40780914.5427286
6051	40647000	39567000	40407000	41607000	41367000	40287000	40784259.3703148
6052	40644000	39564000	40404000	41604000	41364000	40284000	40787604.1979011
6053	40641000	39561000	40401000	41601000	41361000	40281000	40790949.0254873
6054	40662000	39558000	40398000	41718000	41358000	40278000	40794293.8530735
6055	40659000	39555000	40395000	41715000	41355000	40275000	40797650.6746627
6056	40656000	39552000	40392000	41712000	41352000	40272000	40801007.4962519
6057	40653000	39549000	40389000	41709000	41349000	40269000	40804364.3178411
6058	40650000	39546000	40386000	41706000	41346000	40266000	40807721.1394303
6059	40695000	39663000	40383000	41703000	41463000	40263000	40811077.9610195
6060	40692000	39660000	40380000	41700000	41460000	40260000	40814422.7886057
6061	40689000	39657000	40377000	41697000	41457000	40257000	40817767.6161919
6062	40710000	39654000	40374000	41694000	41574000	40254000	40821112.4437781
6063	40707000	39651000	40371000	41691000	41571000	40251000	40824457.2713643
6064	40728000	39648000	40368000	41808000	41568000	40248000	40827814.0929535
6065	40725000	39645000	40365000	41805000	41565000	40245000	40831170.9145427
6066	40722000	39642000	40362000	41802000	41562000	40242000	40834527.7361319
6067	40743000	39639000	40359000	41799000	41559000	40359000	40837884.5577211
6068	40740000	39636000	40356000	41796000	41556000	40356000	40841241.3793103
6069	40761000	39633000	40353000	41793000	41673000	40353000	40844598.2008996
6070	40758000	39630000	40350000	41790000	41670000	40350000	40847955.0224888
6071	40755000	39627000	40347000	41787000	41667000	40347000	40851299.850075
6072	40752000	39624000	40344000	41784000	41664000	40344000	40854644.6776612
6073	40749000	39621000	40341000	41781000	41661000	40341000	40857989.5052474
6074	40746000	39618000	40338000	41778000	41658000	40338000	40861322.3388306
6075	40743000	39615000	40335000	41775000	41655000	40335000	40864655.1724138
6076	40740000	39612000	40332000	41772000	41652000	40332000	40867976.011994
6077	40737000	39609000	40329000	41769000	41649000	40329000	40871296.8515742
6078	40734000	39606000	40326000	41766000	41646000	40326000	40874629.6851574
6079	40731000	39603000	40323000	41763000	41643000	40323000	40877962.5187406
6080	40728000	39600000	40320000	41760000	41640000	40320000	40881295.3523238
6081	40725000	39597000	40317000	41757000	41637000	40317000	40884628.185907
6082	40746000	39714000	40314000	41754000	41634000	40314000	40887961.0194903
6083	40743000	39711000	40311000	41751000	41631000	40311000	40891281.8590705
6084	40764000	39708000	40428000	41748000	41628000	40308000	40894602.6986507
6085	40761000	39705000	40425000	41745000	41625000	40305000	40897923.5382309
6086	40758000	39702000	40422000	41742000	41622000	40302000	40901244.3778111
6087	40755000	39699000	40419000	41739000	41619000	40299000	40904565.2173913
6088	40776000	39816000	40416000	41736000	41616000	40296000	40907886.0569715
6089	40797000	39813000	40533000	41733000	41613000	40293000	40911206.8965517
6090	40794000	39810000	40530000	41730000	41610000	40290000	40914527.7361319
6091	40791000	39807000	40527000	41727000	41607000	40287000	40917860.5697151
6092	40788000	39804000	40524000	41724000	41604000	40284000	40921217.3913044
6093	40809000	39921000	40521000	41721000	41601000	40281000	40924562.2188906
6094	40806000	39918000	40518000	41718000	41598000	40278000	40927919.0404798
6095	40803000	39915000	40515000	41715000	41595000	40275000	40931263.868066
6096	40800000	39912000	40512000	41712000	41592000	40272000	40934608.6956522
6097	40797000	39909000	40509000	41709000	41589000	40269000	40937953.5232384
6098	40794000	39906000	40506000	41706000	41586000	40266000	40941298.3508246
6099	40815000	39903000	40503000	41703000	41703000	40263000	40944643.1784108
6100	40812000	39900000	40500000	41700000	41700000	40260000	40947988.005997
6101	40809000	39897000	40497000	41697000	41697000	40257000	40951332.8335832
6102	40806000	39894000	40494000	41694000	41694000	40254000	40954677.6611694
6103	40851000	39891000	40611000	41691000	41811000	40251000	40958010.4947526
6104	40848000	39888000	40608000	41688000	41808000	40248000	40961355.3223388
6105	40869000	39885000	40605000	41685000	41925000	40245000	40964688.155922
6106	40866000	39882000	40602000	41682000	41922000	40242000	40968008.9955022
6107	40887000	39879000	40719000	41679000	41919000	40239000	40971329.8350825
6108	40884000	39876000	40716000	41676000	41916000	40236000	40974650.6746627
6109	40881000	39873000	40713000	41673000	41913000	40233000	40977971.5142429
6110	40902000	39870000	40710000	41670000	42030000	40230000	40981280.3598201
6111	40899000	39867000	40707000	41667000	42027000	40227000	40984589.2053973
6112	40896000	39864000	40704000	41664000	42024000	40224000	40987898.0509745
6113	40893000	39861000	40701000	41661000	42021000	40221000	40991206.8965517
6114	40890000	39858000	40698000	41658000	42018000	40218000	40994527.7361319
6115	40887000	39855000	40695000	41655000	42015000	40215000	40997848.5757121
6116	40884000	39852000	40692000	41652000	42012000	40212000	41001157.4212894
6117	40905000	39849000	40809000	41649000	42009000	40209000	41004466.2668666
6118	40926000	39846000	40806000	41646000	42006000	40326000	41007775.1124438
6119	40923000	39843000	40803000	41643000	42003000	40323000	41011107.946027
6120	40920000	39840000	40800000	41640000	4.2e+07	40320000	41014440.7796102
