envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
537	6525000	5829000	6789000	7029000	6189000	6789000	
538	6546000	5946000	6786000	7026000	6186000	6786000	
539	6567000	6063000	6783000	7023000	6183000	6783000	
540	6588000	6060000	6780000	7140000	6180000	6780000	
541	6585000	6057000	6777000	7137000	6177000	6777000	
542	6582000	6054000	6774000	7134000	6174000	6774000	
543	6579000	6051000	6771000	7131000	6171000	6771000	
544	6576000	6048000	6768000	7128000	6168000	6768000	
545	6597000	6165000	6765000	7125000	6165000	6765000	
546	6618000	6282000	6762000	7122000	6162000	6762000	
547	6615000	6279000	6759000	7119000	6159000	6759000	
548	6636000	6276000	6756000	7116000	6156000	6876000	
549	6657000	6273000	6753000	7113000	6153000	6993000	
550	6654000	6270000	6750000	7110000	6150000	6990000	
551	6675000	6387000	6747000	7107000	6147000	6987000	
552	6696000	6384000	6744000	7224000	6144000	6984000	
553	6717000	6381000	6741000	7341000	6141000	6981000	
554	6738000	6378000	6858000	7338000	6138000	6978000	
555	6783000	6375000	6855000	7455000	6135000	7095000	
556	6780000	6372000	6852000	7452000	6132000	7092000	
557	6801000	6369000	6849000	7449000	6249000	7089000	
558	6798000	6366000	6846000	7446000	6246000	7086000	
559	6795000	6363000	6843000	7443000	6243000	7083000	
560	6816000	6360000	6840000	7440000	6360000	7080000	
561	6837000	6477000	6837000	7437000	6357000	7077000	
562	6834000	6474000	6834000	7434000	6354000	7074000	
563	6831000	6471000	6831000	7431000	6351000	7071000	
564	6828000	6468000	6828000	7428000	6348000	7068000	
565	6825000	6465000	6825000	7425000	6345000	7065000	
566	6822000	6462000	6822000	7422000	6342000	7062000	
567	6843000	6459000	6939000	7419000	6339000	7059000	
568	6864000	6576000	6936000	7416000	6336000	7056000	
569	6861000	6573000	6933000	7413000	6333000	7053000	
570	6906000	6570000	7050000	7410000	6330000	7170000	
571	6903000	6567000	7047000	7407000	6327000	7167000	
572	6900000	6564000	7044000	7404000	6324000	7164000	
573	6897000	6561000	7041000	7401000	6321000	7161000	
574	6918000	6558000	7158000	7398000	6318000	7158000	
575	6915000	6555000	7155000	7395000	6315000	7155000	
576	6912000	6552000	7152000	7392000	6312000	7152000	
577	6909000	6549000	7149000	7389000	6309000	7149000	
578	6906000	6546000	7146000	7386000	6306000	7146000	
579	6903000	6543000	7143000	7383000	6303000	7143000	
580	6900000	6540000	7140000	7380000	6300000	7140000	
581	6897000	6537000	7137000	7377000	6297000	7137000	
582	6918000	6654000	7134000	7374000	6294000	7134000	
583	6939000	6651000	7131000	7371000	6291000	7251000	
584	6936000	6648000	7128000	7368000	6288000	7248000	
585	6957000	6645000	7245000	7365000	6285000	7245000	
586	6954000	6642000	7242000	7362000	6282000	7242000	
587	6951000	6639000	7239000	7359000	6279000	7239000	
588	7020000	6756000	7236000	7476000	6276000	7356000	
589	7041000	6753000	7233000	7473000	6273000	7473000	
590	7038000	6750000	7230000	7470000	6270000	7470000	
591	7035000	6747000	7227000	7467000	6267000	7467000	
592	7080000	6744000	7224000	7464000	6384000	7584000	
593	7101000	6741000	7221000	7461000	6501000	7581000	
594	7122000	6738000	7218000	7458000	6498000	7698000	
595	7119000	6735000	7215000	7455000	6495000	7695000	
596	7188000	6852000	7332000	7572000	6492000	7692000	
597	7209000	6849000	7329000	7569000	6609000	7689000	
598	7254000	6846000	7326000	7686000	6726000	7686000	
599	7275000	6843000	7323000	7683000	6723000	7803000	
600	7272000	6840000	7320000	7680000	6720000	7800000	
601	7293000	6837000	7317000	7677000	6837000	7797000	
602	7290000	6834000	7314000	7674000	6834000	7794000	
603	7311000	6831000	7311000	7671000	6831000	7911000	
604	7308000	6828000	7308000	7668000	6828000	7908000	
605	7329000	6825000	7305000	7665000	6825000	8025000	
606	7326000	6822000	7302000	7662000	6822000	8022000	
607	7323000	6819000	7299000	7659000	6819000	8019000	
608	7344000	6816000	7296000	7656000	6816000	8136000	
609	7341000	6813000	7293000	7653000	6813000	8133000	
610	7362000	6810000	7410000	7650000	6810000	8130000	
611	7359000	6807000	7407000	7647000	6807000	8127000	
612	7380000	6804000	7404000	7644000	6924000	8124000	
613	7401000	6801000	7401000	7641000	7041000	8121000	
614	7422000	6918000	7398000	7638000	7038000	8118000	
615	7419000	6915000	7395000	7635000	7035000	8115000	
616	7440000	6912000	7512000	7632000	7032000	8112000	
617	7461000	6909000	7509000	7629000	7149000	8109000	
618	7458000	6906000	7506000	7626000	7146000	8106000	
619	7455000	6903000	7503000	7623000	7143000	8103000	
620	7452000	6900000	7500000	7620000	7140000	8100000	
621	7449000	6897000	7497000	7617000	7137000	8097000	
622	7446000	6894000	7494000	7614000	7134000	8094000	
623	7491000	7011000	7491000	7611000	7131000	8211000	
624	7536000	7128000	7488000	7728000	7128000	8208000	
625	7533000	7125000	7485000	7725000	7125000	8205000	
626	7578000	7242000	7482000	7722000	7242000	8202000	
627	7575000	7239000	7479000	7719000	7239000	8199000	
628	7596000	7236000	7596000	7716000	7236000	8196000	
629	7617000	7233000	7713000	7713000	7233000	8193000	
630	7614000	7230000	7710000	7710000	7230000	8190000	
631	7611000	7227000	7707000	7707000	7227000	8187000	
632	7632000	7224000	7704000	7704000	7344000	8184000	
633	7629000	7221000	7701000	7701000	7341000	8181000	
634	7650000	7218000	7818000	7698000	7338000	8178000	
635	7647000	7215000	7815000	7695000	7335000	8175000	
636	7644000	7212000	7812000	7692000	7332000	8172000	
637	7641000	7209000	7809000	7689000	7329000	8169000	
638	7662000	7326000	7806000	7686000	7326000	8166000	
639	7683000	7323000	7803000	7683000	7443000	8163000	
640	7680000	7320000	7800000	7680000	7440000	8160000	
641	7677000	7317000	7797000	7677000	7437000	8157000	
642	7698000	7314000	7794000	7674000	7554000	8154000	
643	7719000	7431000	7791000	7671000	7551000	8151000	
644	7764000	7548000	7788000	7668000	7548000	8268000	
645	7785000	7545000	7785000	7785000	7545000	8265000	
646	7830000	7662000	7782000	7902000	7542000	8262000	
647	7851000	7779000	7779000	7899000	7539000	8259000	
648	7872000	7776000	7776000	7896000	7536000	8376000	
649	7869000	7773000	7773000	7893000	7533000	8373000	
650	7866000	7770000	7770000	7890000	7530000	8370000	
651	7863000	7767000	7767000	7887000	7527000	8367000	
652	7860000	7764000	7764000	7884000	7524000	8364000	
653	7905000	7761000	7761000	7881000	7641000	8481000	
654	7950000	7758000	7758000	7998000	7758000	8478000	
655	7947000	7755000	7755000	7995000	7755000	8475000	
656	7968000	7752000	7872000	7992000	7752000	8472000	
657	7965000	7749000	7869000	7989000	7749000	8469000	
658	7986000	7746000	7866000	7986000	7866000	8466000	
659	8007000	7743000	7863000	7983000	7983000	8463000	
660	8028000	7860000	7860000	7980000	7980000	8460000	
661	8025000	7857000	7857000	7977000	7977000	8457000	
662	8022000	7854000	7854000	7974000	7974000	8454000	
663	8019000	7851000	7851000	7971000	7971000	8451000	
664	8016000	7848000	7848000	7968000	7968000	8448000	
665	8013000	7845000	7845000	7965000	7965000	8445000	
666	8058000	7962000	7842000	7962000	7962000	8562000	
667	8055000	7959000	7839000	7959000	7959000	8559000	
668	8052000	7956000	7836000	7956000	7956000	8556000	
669	8073000	7953000	7953000	7953000	7953000	8553000	
670	8070000	7950000	7950000	7950000	7950000	8550000	
671	8091000	8067000	7947000	7947000	7947000	8547000	
672	8136000	8064000	8064000	7944000	8064000	8544000	
673	8157000	8061000	8061000	8061000	8061000	8541000	
674	8178000	8058000	8058000	8058000	8058000	8658000	
675	8199000	8055000	8175000	8055000	8055000	8655000	
676	8268000	8172000	8172000	8052000	8172000	8772000	
677	8265000	8169000	8169000	8049000	8169000	8769000	
678	8262000	8166000	8166000	8046000	8166000	8766000	
679	8259000	8163000	8163000	8043000	8163000	8763000	
680	8280000	8280000	8160000	8040000	8160000	8760000	
681	8277000	8277000	8157000	8037000	8157000	8757000	
682	8298000	8274000	8154000	8034000	8274000	8754000	
683	8319000	8271000	8151000	8031000	8271000	8871000	
684	8340000	8268000	8148000	8028000	8268000	8988000	
685	8337000	8265000	8145000	8025000	8265000	8985000	
686	8358000	8262000	8142000	8142000	8262000	8982000	
687	8379000	8259000	8139000	8259000	8259000	8979000	
688	8376000	8256000	8136000	8256000	8256000	8976000	
689	8445000	8253000	8253000	8253000	8373000	9093000	
690	8442000	8250000	8250000	8250000	8370000	9090000	
691	8439000	8247000	8247000	8247000	8367000	9087000	
692	8436000	8244000	8244000	8244000	8364000	9084000	
693	8481000	8241000	8361000	8361000	8361000	9081000	
694	8478000	8238000	8358000	8358000	8358000	9078000	
695	8523000	8235000	8355000	8355000	8475000	9195000	
696	8520000	8232000	8352000	8352000	8472000	9192000	
697	8517000	8229000	8349000	8349000	8469000	9189000	
698	8538000	8226000	8466000	8346000	8466000	9186000	
699	8535000	8223000	8463000	8343000	8463000	9183000	
700	8556000	8220000	8460000	8340000	8580000	9180000	
701	8577000	8217000	8457000	8457000	8577000	9177000	
702	8598000	8214000	8574000	8454000	8574000	9174000	
703	8595000	8211000	8571000	8451000	8571000	9171000	
704	8592000	8208000	8568000	8448000	8568000	9168000	
705	8589000	8205000	8565000	8445000	8565000	9165000	
706	8586000	8202000	8562000	8442000	8562000	9162000	
707	8607000	8199000	8559000	8559000	8559000	9159000	
708	8604000	8196000	8556000	8556000	8556000	9156000	
709	8649000	8313000	8553000	8553000	8553000	9273000	
710	8646000	8310000	8550000	8550000	8550000	9270000	
711	8643000	8307000	8547000	8547000	8547000	9267000	
712	8688000	8424000	8544000	8544000	8664000	9264000	
713	8709000	8541000	8541000	8541000	8661000	9261000	
714	8706000	8538000	8538000	8538000	8658000	9258000	
715	8727000	8535000	8535000	8535000	8655000	9375000	
716	8748000	8532000	8532000	8532000	8652000	9492000	
717	8745000	8529000	8529000	8529000	8649000	9489000	
718	8742000	8526000	8526000	8526000	8646000	9486000	
719	8763000	8523000	8643000	8523000	8643000	9483000	
720	8760000	8520000	8640000	8520000	8640000	9480000	
721	8805000	8517000	8757000	8517000	8757000	9477000	
722	8826000	8514000	8874000	8514000	8754000	9474000	
723	8823000	8511000	8871000	8511000	8751000	9471000	
724	8844000	8508000	8868000	8508000	8868000	9468000	
725	8841000	8505000	8865000	8505000	8865000	9465000	
726	8862000	8622000	8862000	8502000	8862000	9462000	
727	8859000	8619000	8859000	8499000	8859000	9459000	
728	8904000	8736000	8976000	8496000	8856000	9456000	
729	8901000	8733000	8973000	8493000	8853000	9453000	
730	8898000	8730000	8970000	8490000	8850000	9450000	
731	8919000	8727000	8967000	8487000	8847000	9567000	
732	8940000	8724000	8964000	8604000	8844000	9564000	
733	8937000	8721000	8961000	8601000	8841000	9561000	
734	8958000	8718000	9078000	8598000	8838000	9558000	
735	8955000	8715000	9075000	8595000	8835000	9555000	
736	8952000	8712000	9072000	8592000	8832000	9552000	
737	8949000	8709000	9069000	8589000	8829000	9549000	
738	8970000	8706000	9066000	8586000	8826000	9666000	
739	8967000	8703000	9063000	8583000	8823000	9663000	
740	8988000	8700000	9060000	8580000	8820000	9780000	
741	8985000	8697000	9057000	8577000	8817000	9777000	
742	9006000	8814000	9054000	8574000	8814000	9774000	
743	9051000	8931000	9171000	8571000	8811000	9771000	
744	9072000	9048000	9168000	8568000	8808000	9768000	
745	9117000	9165000	9165000	8565000	8925000	9765000	
746	9162000	9162000	9162000	8682000	8922000	9882000	
747	9207000	9279000	9159000	8679000	9039000	9879000	
748	9228000	9276000	9156000	8676000	9156000	9876000	
749	9225000	9273000	9153000	8673000	9153000	9873000	
750	9246000	9270000	9150000	8670000	9270000	9870000	
751	9291000	9267000	9147000	8667000	9387000	9987000	
752	9336000	9384000	9144000	8784000	9384000	9984000	
753	9333000	9381000	9141000	8781000	9381000	9981000	
754	9378000	9378000	9138000	8898000	9498000	9978000	
755	9399000	9375000	9135000	9015000	9495000	9975000	
756	9396000	9372000	9132000	9012000	9492000	9972000	
757	9417000	9489000	9129000	9009000	9489000	9969000	
758	9438000	9486000	9126000	9006000	9606000	9966000	
759	9435000	9483000	9123000	9003000	9603000	9963000	
760	9432000	9480000	9120000	9e+06	9600000	9960000	
761	9429000	9477000	9117000	8997000	9597000	9957000	
762	9426000	9474000	9114000	8994000	9594000	9954000	
763	9447000	9471000	9111000	8991000	9591000	10071000	
764	9444000	9468000	9108000	8988000	9588000	10068000	
765	9441000	9465000	9105000	8985000	9585000	10065000	
766	9438000	9462000	9102000	8982000	9582000	10062000	
767	9459000	9459000	9219000	8979000	9579000	10059000	
768	9480000	9456000	9216000	8976000	9576000	10176000	
769	9477000	9453000	9213000	8973000	9573000	10173000	
770	9474000	9450000	9210000	8970000	9570000	10170000	
771	9471000	9447000	9207000	8967000	9567000	10167000	
772	9492000	9444000	9204000	8964000	9684000	10164000	
773	9513000	9441000	9321000	8961000	9681000	10161000	
774	9510000	9438000	9318000	8958000	9678000	10158000	
775	9507000	9435000	9315000	8955000	9675000	10155000	
776	9504000	9432000	9312000	8952000	9672000	10152000	
777	9501000	9429000	9309000	8949000	9669000	10149000	
778	9522000	9426000	9306000	8946000	9666000	10266000	
779	9519000	9423000	9303000	8943000	9663000	10263000	
780	9516000	9420000	9300000	8940000	9660000	10260000	
781	9513000	9417000	9297000	8937000	9657000	10257000	
782	9534000	9534000	9294000	8934000	9654000	10254000	
783	9579000	9651000	9291000	8931000	9771000	10251000	
784	9576000	9648000	9288000	8928000	9768000	10248000	
785	9573000	9645000	9285000	8925000	9765000	10245000	
786	9570000	9642000	9282000	8922000	9762000	10242000	
787	9591000	9639000	9279000	8919000	9879000	10239000	
788	9588000	9636000	9276000	8916000	9876000	10236000	
789	9609000	9633000	9273000	8913000	9873000	10353000	
790	9606000	9630000	9270000	8910000	9870000	10350000	
791	9627000	9627000	9267000	8907000	9987000	10347000	
792	9648000	9744000	9264000	8904000	9984000	10344000	
793	9645000	9741000	9261000	8901000	9981000	10341000	
794	9642000	9738000	9258000	8898000	9978000	10338000	
795	9639000	9735000	9255000	8895000	9975000	10335000	
796	9636000	9732000	9252000	8892000	9972000	10332000	
797	9681000	9849000	9249000	8889000	9969000	10449000	
798	9678000	9846000	9246000	8886000	9966000	10446000	
799	9699000	9963000	9243000	8883000	9963000	10443000	
800	9744000	9960000	9240000	9e+06	9960000	10560000	
801	9741000	9957000	9237000	8997000	9957000	10557000	
802	9738000	9954000	9234000	8994000	9954000	10554000	
803	9759000	9951000	9231000	9111000	9951000	10551000	
804	9780000	9948000	9228000	9108000	10068000	10548000	
805	9777000	9945000	9225000	9105000	10065000	10545000	
806	9822000	9942000	9222000	9222000	10182000	10542000	
807	9843000	9939000	9219000	9219000	10179000	10659000	
808	9864000	9936000	9216000	9336000	10176000	10656000	
809	9861000	9933000	9213000	9333000	10173000	10653000	
810	9858000	9930000	9210000	9330000	10170000	10650000	
811	9903000	10047000	9207000	9447000	10167000	10647000	
812	9900000	10044000	9204000	9444000	10164000	10644000	
813	9945000	10041000	9201000	9441000	10281000	10761000	
814	9966000	10038000	9198000	9558000	10278000	10758000	
815	9963000	10035000	9195000	9555000	10275000	10755000	
816	9984000	10032000	9192000	9552000	10272000	10872000	
817	9981000	10029000	9189000	9549000	10269000	10869000	
818	9978000	10026000	9186000	9546000	10266000	10866000	
819	9999000	10143000	9183000	9543000	10263000	10863000	
820	9996000	10140000	9180000	9540000	10260000	10860000	
821	10017000	10137000	9177000	9537000	10257000	10977000	
822	10014000	10134000	9174000	9534000	10254000	10974000	
823	10011000	10131000	9171000	9531000	10251000	10971000	
824	10008000	10128000	9168000	9528000	10248000	10968000	
825	10029000	10125000	9285000	9525000	10245000	10965000	
826	10026000	10122000	9282000	9522000	10242000	10962000	
827	10023000	10119000	9279000	9519000	10239000	10959000	
828	10068000	10236000	9276000	9636000	10236000	10956000	
829	10065000	10233000	9273000	9633000	10233000	10953000	
830	10062000	10230000	9270000	9630000	10230000	10950000	
831	10083000	10227000	9267000	9627000	10227000	11067000	
832	10128000	10344000	9264000	9744000	10224000	11064000	
833	10125000	10341000	9261000	9741000	10221000	11061000	
834	10146000	10338000	9378000	9738000	10218000	11058000	
835	10167000	10455000	9375000	9735000	10215000	11055000	
836	10164000	10452000	9372000	9732000	10212000	11052000	
837	10161000	10449000	9369000	9729000	10209000	11049000	
838	10158000	10446000	9366000	9726000	10206000	11046000	
839	10179000	10443000	9363000	9723000	10323000	11043000	
840	10200000	10440000	9360000	9720000	10440000	11040000	
841	10245000	10437000	9357000	9837000	10557000	11037000	
842	10266000	10434000	9354000	9834000	10554000	11154000	
843	10287000	10431000	9351000	9831000	10551000	11271000	
844	10332000	10428000	9468000	9828000	10548000	11388000	
845	10329000	10425000	9465000	9825000	10545000	11385000	
846	10326000	10422000	9462000	9822000	10542000	11382000	
847	10323000	10419000	9459000	9819000	10539000	11379000	
848	10320000	10416000	9456000	9816000	10536000	11376000	
849	10317000	10413000	9453000	9813000	10533000	11373000	
850	10338000	10410000	9450000	9810000	10530000	11490000	
851	10359000	10527000	9447000	9807000	10527000	11487000	
852	10428000	10524000	9564000	9804000	10644000	11604000	
853	10425000	10521000	9561000	9801000	10641000	11601000	
854	10446000	10518000	9558000	9798000	10638000	11718000	
855	10467000	10635000	9555000	9795000	10635000	11715000	
856	10512000	10632000	9672000	9792000	10752000	11712000	
857	10557000	10629000	9789000	9909000	10749000	11709000	
858	10554000	10626000	9786000	9906000	10746000	11706000	
859	10551000	10623000	9783000	9903000	10743000	11703000	
860	10572000	10620000	9780000	10020000	10740000	11700000	
861	10593000	10617000	9897000	10017000	10737000	11697000	
